date,year,month,AverageTemperatureCelsius
1801-02-01,1801,2,-6.051
1801-02-01,1801,2,-4.244
1801-02-01,1801,2,-0.6869999999999996
1801-03-01,1801,3,4.287
1801-03-01,1801,3,2.5860000000000007
1801-03-01,1801,3,3.9410000000000007
1801-03-01,1801,3,5.611999999999998
1801-04-01,1801,4,8.778
1801-04-01,1801,4,7.581000000000001
1801-04-01,1801,4,7.696999999999999
1801-04-01,1801,4,8.404999999999998
1801-05-01,1801,5,19.112
1801-05-01,1801,5,18.754
1801-05-01,1801,5,17.91
1801-06-01,1801,6,18.81
1801-06-01,1801,6,17.308000000000003
1801-06-01,1801,6,15.59
1801-06-01,1801,6,17.506999999999998
1801-07-01,1801,7,22.974000000000004
1801-07-01,1801,7,21.065
1801-07-01,1801,7,19.416000000000004
1801-07-01,1801,7,22.192
1801-08-01,1801,8,19.47
1801-08-01,1801,8,17.183
1801-08-01,1801,8,19.612
1801-09-01,1801,9,16.519999999999996
1801-09-01,1801,9,14.324999999999998
1801-09-01,1801,9,14.598
1801-09-01,1801,9,17.855
1801-10-01,1801,10,9.866999999999996
1801-10-01,1801,10,7.614999999999999
1801-10-01,1801,10,8.643
1801-10-01,1801,10,12.989
1801-11-01,1801,11,4.935000000000001
1801-11-01,1801,11,3.033999999999999
1801-11-01,1801,11,4.432999999999999
1801-11-01,1801,11,9.467
1801-12-01,1801,12,0.4160000000000015
1801-12-01,1801,12,-1.6709999999999998
1801-12-01,1801,12,-0.765999999999999
1801-12-01,1801,12,5.618999999999998
1802-01-01,1802,1,-2.944999999999999
1802-01-01,1802,1,-5.323
1802-01-01,1802,1,-4.522000000000001
1802-01-01,1802,1,1.8519999999999983
1802-02-01,1802,2,-2.129
1802-02-01,1802,2,-3.945
1802-02-01,1802,2,-2.207
1802-02-01,1802,2,1.0299999999999996
1802-03-01,1802,3,3.975000000000001
1802-03-01,1802,3,2.5869999999999984
1802-03-01,1802,3,3.65
1802-03-01,1802,3,5.135000000000002
1802-04-01,1802,4,9.461
1802-04-01,1802,4,8.628
1802-04-01,1802,4,8.372999999999998
1802-04-01,1802,4,8.873999999999999
1802-05-01,1802,5,14.752999999999998
1802-05-01,1802,5,13.762
1802-05-01,1802,5,12.545000000000002
1802-05-01,1802,5,13.34
1802-06-01,1802,6,20.307
1802-06-01,1802,6,18.408
1802-06-01,1802,6,16.697
1802-06-01,1802,6,19.196
1802-07-01,1802,7,23.656
1802-07-01,1802,7,21.495
1802-07-01,1802,7,19.833
1802-07-01,1802,7,22.933
1802-08-01,1802,8,22.451
1802-08-01,1802,8,20.35
1802-08-01,1802,8,19.743
1802-08-01,1802,8,22.512000000000004
1802-09-01,1802,9,15.589000000000002
1802-09-01,1802,9,13.197000000000005
1802-09-01,1802,9,12.873
1802-09-01,1802,9,17.027
1802-10-01,1802,10,11.075
1802-10-01,1802,10,9.101
1802-10-01,1802,10,10.213
1802-10-01,1802,10,14.07
1802-11-01,1802,11,2.786999999999998
1802-11-01,1802,11,0.1320000000000002
1802-11-01,1802,11,1.7730000000000008
1802-11-01,1802,11,7.693
1802-12-01,1802,12,-0.9259999999999992
1802-12-01,1802,12,-2.988999999999999
1802-12-01,1802,12,-1.0749999999999993
1802-12-01,1802,12,4.376000000000001
1803-01-01,1803,1,-10.374000000000002
1803-01-01,1803,1,-13.812
1803-01-01,1803,1,-13.225
1803-01-01,1803,1,-4.885999999999999
1803-02-01,1803,2,-6.792
1803-02-01,1803,2,-9.241
1803-02-01,1803,2,-7.671
1803-02-01,1803,2,-3.324
1803-03-01,1803,3,0.8410000000000019
1803-03-01,1803,3,-0.9170000000000004
1803-03-01,1803,3,0.21
1803-03-01,1803,3,2.203999999999999
1803-04-01,1803,4,10.919000000000002
1803-04-01,1803,4,9.826
1803-04-01,1803,4,10.154
1803-04-01,1803,4,10.486
1803-05-01,1803,5,16.900000000000002
1803-05-01,1803,5,16.58
1803-05-01,1803,5,14.79
1803-06-01,1803,6,19.426
1803-06-01,1803,6,17.92
1803-06-01,1803,6,16.003
1803-06-01,1803,6,18.111000000000004
1803-07-01,1803,7,22.715
1803-07-01,1803,7,20.789
1803-07-01,1803,7,19.33
1803-07-01,1803,7,21.922
1803-08-01,1803,8,22.66
1803-08-01,1803,8,20.674
1803-08-01,1803,8,19.214
1803-08-01,1803,8,22.62
1803-09-01,1803,9,15.506999999999998
1803-09-01,1803,9,13.276
1803-09-01,1803,9,12.06
1803-09-01,1803,9,16.817
1803-10-01,1803,10,8.775
1803-10-01,1803,10,6.672
1803-10-01,1803,10,6.839000000000001
1803-10-01,1803,10,11.777
1803-11-01,1803,11,3.4310000000000014
1803-11-01,1803,11,1.0909999999999995
1803-11-01,1803,11,2.330999999999999
1803-11-01,1803,11,8.154
1803-12-01,1803,12,-3.923
1803-12-01,1803,12,-6.78
1803-12-01,1803,12,-4.561000000000001
1803-12-01,1803,12,1.7320000000000018
1804-01-01,1804,1,-1.892
1804-01-01,1804,1,-3.711
1804-01-01,1804,1,-1.1239999999999997
1804-01-01,1804,1,2.760000000000002
1804-02-01,1804,2,-4.28
1804-02-01,1804,2,-6.548
1804-02-01,1804,2,-4.718
1804-02-01,1804,2,-0.9079999999999996
1804-03-01,1804,3,-0.8660000000000009
1804-03-01,1804,3,-3.099999999999999
1804-03-01,1804,3,-2.503000000000001
1804-03-01,1804,3,0.7230000000000005
1804-04-01,1804,4,10.392
1804-04-01,1804,4,9.21
1804-04-01,1804,4,8.060000000000002
1804-04-01,1804,4,9.884000000000002
1804-05-01,1804,5,15.796
1804-05-01,1804,5,15.066
1804-05-01,1804,5,13.804
1804-05-01,1804,5,14.297
1804-06-01,1804,6,19.458
1804-06-01,1804,6,17.96
1804-06-01,1804,6,16.159
1804-06-01,1804,6,18.177
1804-07-01,1804,7,23.277
1804-07-01,1804,7,21.295
1804-07-01,1804,7,19.321
1804-07-01,1804,7,22.506000000000004
1804-08-01,1804,8,21.213000000000005
1804-08-01,1804,8,19.079
1804-08-01,1804,8,17.39
1804-08-01,1804,8,21.265
1804-09-01,1804,9,16.881000000000004
1804-09-01,1804,9,14.865
1804-09-01,1804,9,14.749000000000002
1804-09-01,1804,9,18.133
1804-10-01,1804,10,9.124000000000002
1804-10-01,1804,10,7.208000000000002
1804-10-01,1804,10,7.762
1804-10-01,1804,10,12.097
1804-11-01,1804,11,1.3830000000000018
1804-11-01,1804,11,-0.9280000000000004
1804-11-01,1804,11,-1.1700000000000008
1804-11-01,1804,11,6.072999999999998
1804-12-01,1804,12,-5.073
1804-12-01,1804,12,-7.914
1804-12-01,1804,12,-7.042
1804-12-01,1804,12,0.5759999999999997
1805-01-01,1805,1,-5.377
1805-01-01,1805,1,-7.815999999999999
1805-01-01,1805,1,-7.665
1805-01-01,1805,1,-0.4449999999999991
1805-02-01,1805,2,-4.359999999999999
1805-02-01,1805,2,-6.867000000000001
1805-02-01,1805,2,-4.931000000000001
1805-02-01,1805,2,-0.863
1805-03-01,1805,3,1.3889999999999998
1805-03-01,1805,3,-0.2559999999999994
1805-03-01,1805,3,0.0769999999999981
1805-03-01,1805,3,2.676
1805-04-01,1805,4,7.227999999999999
1805-04-01,1805,4,6.021999999999999
1805-04-01,1805,4,5.167000000000002
1805-04-01,1805,4,6.771000000000002
1805-05-01,1805,5,14.996
1805-05-01,1805,5,14.178999999999998
1805-05-01,1805,5,12.398999999999996
1805-05-01,1805,5,13.462
1805-06-01,1805,6,19.64
1805-06-01,1805,6,17.914
1805-06-01,1805,6,15.577000000000002
1805-06-01,1805,6,18.405999999999995
1805-07-01,1805,7,22.172
1805-07-01,1805,7,20.402999999999995
1805-07-01,1805,7,17.979
1805-07-01,1805,7,21.31
1805-08-01,1805,8,21.235
1805-08-01,1805,8,19.227
1805-08-01,1805,8,16.802000000000003
1805-08-01,1805,8,21.196
1805-09-01,1805,9,16.645
1805-09-01,1805,9,14.79
1805-09-01,1805,9,14.531
1805-09-01,1805,9,17.802
1805-10-01,1805,10,5.592000000000002
1805-10-01,1805,10,2.9339999999999997
1805-10-01,1805,10,8.84
1805-11-01,1805,11,0.1930000000000002
1805-11-01,1805,11,-2.069
1805-11-01,1805,11,-1.3270000000000002
1805-11-01,1805,11,4.852999999999999
1805-12-01,1805,12,-0.3719999999999995
1805-12-01,1805,12,-2.1890000000000005
1805-12-01,1805,12,-1.211
1805-12-01,1805,12,4.7200000000000015
1806-01-01,1806,1,-1.3299999999999992
1806-01-01,1806,1,-2.9879999999999995
1806-01-01,1806,1,-0.7670000000000007
1806-01-01,1806,1,3.2149999999999994
1806-02-01,1806,2,-3.0020000000000007
1806-02-01,1806,2,-5.314000000000001
1806-02-01,1806,2,-2.184
1806-02-01,1806,2,0.4430000000000018
1806-03-01,1806,3,1.3600000000000003
1806-03-01,1806,3,-0.7529999999999997
1806-03-01,1806,3,0.73
1806-03-01,1806,3,2.8910000000000005
1806-04-01,1806,4,8.541999999999998
1806-04-01,1806,4,7.325000000000001
1806-04-01,1806,4,6.666999999999999
1806-04-01,1806,4,8.088000000000001
1806-05-01,1806,5,16.526
1806-05-01,1806,5,15.535
1806-05-01,1806,5,14.974999999999998
1806-05-01,1806,5,15.135
1806-06-01,1806,6,17.88
1806-06-01,1806,6,15.988
1806-06-01,1806,6,14.734
1806-06-01,1806,6,16.773999999999997
1806-07-01,1806,7,20.95
1806-07-01,1806,7,18.488999999999997
1806-07-01,1806,7,20.399
1806-08-01,1806,8,21.503
1806-08-01,1806,8,19.664
1806-08-01,1806,8,17.941999999999993
1806-08-01,1806,8,21.385
1806-09-01,1806,9,17.718000000000004
1806-09-01,1806,9,16.099000000000004
1806-09-01,1806,9,15.794999999999996
1806-09-01,1806,9,18.754
1806-10-01,1806,10,8.101
1806-10-01,1806,10,6.121
1806-10-01,1806,10,7.026
1806-10-01,1806,10,11.088
1806-11-01,1806,11,2.874000000000001
1806-11-01,1806,11,0.7389999999999988
1806-11-01,1806,11,2.6699999999999986
1806-11-01,1806,11,7.528000000000001
1806-12-01,1806,12,0.682999999999999
1806-12-01,1806,12,-0.9469999999999996
1806-12-01,1806,12,1.2870000000000006
1806-12-01,1806,12,5.772999999999999
1807-01-01,1807,1,-4.396000000000001
1807-01-01,1807,1,-6.367999999999999
1807-01-01,1807,1,-3.973999999999999
1807-01-01,1807,1,0.3030000000000004
1807-02-01,1807,2,-1.1909999999999994
1807-02-01,1807,2,-2.522
1807-02-01,1807,2,-1.1849999999999996
1807-02-01,1807,2,1.753
1807-03-01,1807,3,0.7380000000000011
1807-03-01,1807,3,-1.2210000000000003
1807-03-01,1807,3,-0.7500000000000008
1807-03-01,1807,3,2.164999999999999
1807-04-01,1807,4,7.445000000000003
1807-04-01,1807,4,6.094999999999998
1807-04-01,1807,4,7.032000000000001
1807-05-01,1807,5,14.237000000000002
1807-05-01,1807,5,13.011000000000005
1807-05-01,1807,5,13.238
1807-05-01,1807,5,13.009000000000002
1807-06-01,1807,6,19.359
1807-06-01,1807,6,17.838000000000005
1807-06-01,1807,6,16.218
1807-06-01,1807,6,18.062
1807-07-01,1807,7,21.799000000000003
1807-07-01,1807,7,19.641000000000005
1807-07-01,1807,7,18.877
1807-07-01,1807,7,21.186
1807-08-01,1807,8,23.042
1807-08-01,1807,8,21.073
1807-08-01,1807,8,21.112
1807-08-01,1807,8,23.083
1807-09-01,1807,9,16.799
1807-09-01,1807,9,14.386
1807-09-01,1807,9,13.55
1807-09-01,1807,9,18.221
1807-10-01,1807,10,9.515999999999998
1807-10-01,1807,10,7.203999999999998
1807-10-01,1807,10,8.341000000000001
1807-10-01,1807,10,12.647
1807-11-01,1807,11,5.313000000000001
1807-11-01,1807,11,3.326999999999999
1807-11-01,1807,11,4.718000000000002
1807-11-01,1807,11,9.888
1807-12-01,1807,12,0.472999999999999
1807-12-01,1807,12,-1.141999999999999
1807-12-01,1807,12,-0.2839999999999993
1807-12-01,1807,12,5.484000000000001
1808-01-01,1808,1,-2.572
1808-01-01,1808,1,-4.166
1808-01-01,1808,1,-3.526000000000001
1808-01-01,1808,1,1.9470000000000016
1808-02-01,1808,2,-4.613
1808-02-01,1808,2,-6.548
1808-02-01,1808,2,-5.191000000000001
1808-02-01,1808,2,-1.380000000000001
1808-03-01,1808,3,-3.54
1808-03-01,1808,3,-5.6850000000000005
1808-03-01,1808,3,-5.504999999999999
1808-03-01,1808,3,-1.996
1808-04-01,1808,4,7.125000000000002
1808-04-01,1808,4,5.562999999999999
1808-04-01,1808,4,5.472000000000001
1808-04-01,1808,4,6.814
1808-05-01,1808,5,14.159
1808-05-01,1808,5,13.201999999999998
1808-05-01,1808,5,13.361
1808-05-01,1808,5,12.822
1808-06-01,1808,6,20.132
1808-06-01,1808,6,18.845
1808-06-01,1808,6,17.215
1808-06-01,1808,6,18.706
1808-07-01,1808,7,22.312000000000005
1808-07-01,1808,7,20.304
1808-07-01,1808,7,19.247
1808-07-01,1808,7,21.584000000000003
1808-08-01,1808,8,21.751999999999995
1808-08-01,1808,8,19.8
1808-08-01,1808,8,19.625
1808-08-01,1808,8,21.756
1808-09-01,1808,9,17.735
1808-09-01,1808,9,15.678999999999998
1808-09-01,1808,9,15.169000000000002
1808-09-01,1808,9,19.032
1808-10-01,1808,10,9.797
1808-10-01,1808,10,8.006
1808-10-01,1808,10,8.0
1808-10-01,1808,10,12.395
1808-11-01,1808,11,1.2780000000000018
1808-11-01,1808,11,-0.433999999999999
1808-11-01,1808,11,0.9509999999999982
1808-11-01,1808,11,5.935
1808-12-01,1808,12,-6.677999999999999
1808-12-01,1808,12,-9.042
1808-12-01,1808,12,-7.305000000000001
1808-12-01,1808,12,-1.2239999999999993
1809-01-01,1809,1,-8.93
1809-01-01,1809,1,-12.352
1809-01-01,1809,1,-9.410999999999998
1809-01-01,1809,1,-3.313
1809-02-01,1809,2,-2.5490000000000004
1809-02-01,1809,2,-5.144
1809-02-01,1809,2,-1.7240000000000006
1809-02-01,1809,2,0.8040000000000013
1809-03-01,1809,3,-3.3440000000000007
1809-03-01,1809,3,-5.6690000000000005
1809-03-01,1809,3,-3.0769999999999995
1809-03-01,1809,3,-1.4009999999999994
1809-04-01,1809,4,7.144000000000001
1809-04-01,1809,4,5.482000000000002
1809-04-01,1809,4,5.1690000000000005
1809-04-01,1809,4,6.8580000000000005
1809-05-01,1809,5,13.983
1809-05-01,1809,5,13.333999999999998
1809-05-01,1809,5,13.642
1809-05-01,1809,5,12.646
1809-06-01,1809,6,19.863
1809-06-01,1809,6,18.504
1809-06-01,1809,6,16.773
1809-06-01,1809,6,18.554
1809-07-01,1809,7,20.126
1809-07-01,1809,7,18.766
1809-07-01,1809,7,18.066
1809-07-01,1809,7,19.447
1809-08-01,1809,8,21.195
1809-08-01,1809,8,19.287
1809-08-01,1809,8,18.593
1809-08-01,1809,8,21.171
1809-09-01,1809,9,14.368000000000002
1809-09-01,1809,9,13.93
1809-09-01,1809,9,17.272
1809-10-01,1809,10,8.020000000000001
1809-10-01,1809,10,5.845000000000001
1809-10-01,1809,10,6.157
1809-10-01,1809,10,10.999999999999998
1809-11-01,1809,11,-0.1310000000000006
1809-11-01,1809,11,-2.0890000000000004
1809-11-01,1809,11,0.6639999999999999
1809-11-01,1809,11,4.6030000000000015
1809-12-01,1809,12,-1.6800000000000006
1809-12-01,1809,12,-2.738
1809-12-01,1809,12,-0.0860000000000009
1809-12-01,1809,12,3.3979999999999992
1810-01-01,1810,1,-5.408
1810-01-01,1810,1,-6.617
1810-01-01,1810,1,-4.430000000000001
1810-01-01,1810,1,-0.7240000000000002
1810-02-01,1810,2,-1.8219999999999992
1810-02-01,1810,2,-4.59
1810-02-01,1810,2,-3.139000000000001
1810-02-01,1810,2,1.4179999999999993
1810-03-01,1810,3,2.2359999999999998
1810-03-01,1810,3,-0.8649999999999992
1810-03-01,1810,3,0.5439999999999993
1810-03-01,1810,3,4.0360000000000005
1810-04-01,1810,4,6.373000000000001
1810-04-01,1810,4,4.417000000000001
1810-04-01,1810,4,4.732999999999999
1810-04-01,1810,4,6.370999999999999
1810-05-01,1810,5,13.435
1810-05-01,1810,5,12.235
1810-05-01,1810,5,12.154999999999998
1810-05-01,1810,5,12.424
1810-06-01,1810,6,16.987
1810-06-01,1810,6,15.235
1810-06-01,1810,6,13.709
1810-06-01,1810,6,15.814999999999998
1810-07-01,1810,7,21.155
1810-07-01,1810,7,19.069000000000003
1810-07-01,1810,7,18.26
1810-07-01,1810,7,20.421000000000003
1810-08-01,1810,8,19.622
1810-08-01,1810,8,17.711
1810-08-01,1810,8,17.059
1810-08-01,1810,8,19.762
1810-09-01,1810,9,14.665
1810-09-01,1810,9,12.969
1810-09-01,1810,9,13.965
1810-09-01,1810,9,16.045
1810-10-01,1810,10,6.006
1810-10-01,1810,10,4.565
1810-10-01,1810,10,6.016000000000001
1810-10-01,1810,10,9.091
1810-11-01,1810,11,1.2380000000000004
1810-11-01,1810,11,-0.755000000000001
1810-11-01,1810,11,2.041
1810-11-01,1810,11,5.991
1810-12-01,1810,12,-0.3240000000000008
1810-12-01,1810,12,-2.263
1810-12-01,1810,12,-0.7149999999999994
1810-12-01,1810,12,4.771000000000001
1811-01-01,1811,1,-7.203999999999998
1811-01-01,1811,1,-8.849
1811-01-01,1811,1,-8.309999999999999
1811-01-01,1811,1,-2.423
1811-02-01,1811,2,-4.912
1811-02-01,1811,2,-7.163
1811-02-01,1811,2,-4.893000000000001
1811-02-01,1811,2,-1.5260000000000002
1811-03-01,1811,3,2.0950000000000006
1811-03-01,1811,3,0.8090000000000015
1811-03-01,1811,3,2.4130000000000016
1811-03-01,1811,3,3.2790000000000004
1811-04-01,1811,4,6.365999999999998
1811-04-01,1811,4,5.208999999999999
1811-04-01,1811,4,6.282999999999998
1811-04-01,1811,4,6.163999999999999
1811-05-01,1811,5,16.135
1811-05-01,1811,5,15.584
1811-05-01,1811,5,16.373000000000005
1811-05-01,1811,5,14.693999999999996
1811-06-01,1811,6,20.500999999999998
1811-06-01,1811,6,20.007000000000005
1811-06-01,1811,6,20.409
1811-06-01,1811,6,19.112
1811-07-01,1811,7,21.635
1811-07-01,1811,7,20.239
1811-07-01,1811,7,20.839
1811-07-01,1811,7,20.937
1811-08-01,1811,8,22.381
1811-08-01,1811,8,20.015
1811-08-01,1811,8,19.286
1811-08-01,1811,8,22.414
1811-09-01,1811,9,13.662
1811-09-01,1811,9,11.683000000000002
1811-09-01,1811,9,12.354
1811-09-01,1811,9,15.201000000000002
1811-10-01,1811,10,8.873000000000001
1811-10-01,1811,10,6.196
1811-10-01,1811,10,9.084
1811-10-01,1811,10,12.211
1811-11-01,1811,11,1.5170000000000017
1811-11-01,1811,11,0.1350000000000011
1811-11-01,1811,11,2.153
1811-11-01,1811,11,6.0280000000000005
1811-12-01,1811,12,-0.0169999999999998
1811-12-01,1811,12,-1.7020000000000006
1811-12-01,1811,12,-0.7230000000000005
1811-12-01,1811,12,4.8690000000000015
1812-01-01,1812,1,-6.736999999999999
1812-01-01,1812,1,-8.963999999999999
1812-01-01,1812,1,-8.497
1812-01-01,1812,1,-2.081999999999999
1812-02-01,1812,2,-5.056
1812-02-01,1812,2,-6.697
1812-02-01,1812,2,-4.057
1812-02-01,1812,2,-1.7649999999999997
1812-03-01,1812,3,0.0969999999999989
1812-03-01,1812,3,-1.7769999999999997
1812-03-01,1812,3,0.6430000000000015
1812-03-01,1812,3,1.6199999999999983
1812-04-01,1812,4,6.158999999999999
1812-04-01,1812,4,4.381000000000002
1812-04-01,1812,4,3.8340000000000014
1812-04-01,1812,4,5.838999999999999
1812-05-01,1812,5,13.714999999999998
1812-05-01,1812,5,12.418
1812-05-01,1812,5,12.564999999999998
1812-05-01,1812,5,12.612
1812-06-01,1812,6,19.682
1812-06-01,1812,6,17.938
1812-06-01,1812,6,17.095000000000002
1812-06-01,1812,6,18.387
1812-07-01,1812,7,23.195999999999994
1812-07-01,1812,7,20.85
1812-07-01,1812,7,18.371
1812-07-01,1812,7,22.212000000000003
1812-08-01,1812,8,22.469
1812-08-01,1812,8,20.003
1812-08-01,1812,8,17.802
1812-08-01,1812,8,22.365
1812-09-01,1812,9,13.297999999999998
1812-09-01,1812,9,11.562
1812-09-01,1812,9,11.479
1812-09-01,1812,9,14.677
1812-10-01,1812,10,9.914
1812-10-01,1812,10,8.323999999999998
1812-10-01,1812,10,9.727
1812-10-01,1812,10,12.707
1812-11-01,1812,11,1.966000000000001
1812-11-01,1812,11,-0.4219999999999994
1812-11-01,1812,11,0.5430000000000016
1812-11-01,1812,11,6.629999999999999
1812-12-01,1812,12,-9.186
1812-12-01,1812,12,-11.478
1812-12-01,1812,12,-9.848
1812-12-01,1812,12,-3.219
1813-01-01,1813,1,-10.671
1813-01-01,1813,1,-12.152
1813-01-01,1813,1,-9.266
1813-01-01,1813,1,-5.667000000000001
1813-02-01,1813,2,-4.152000000000001
1813-02-01,1813,2,-4.754000000000001
1813-02-01,1813,2,-1.438
1813-02-01,1813,2,-1.1909999999999994
1813-03-01,1813,3,-1.2069999999999996
1813-03-01,1813,3,-1.886
1813-03-01,1813,3,-0.0530000000000008
1813-03-01,1813,3,-0.0200000000000007
1813-04-01,1813,4,8.563
1813-04-01,1813,4,7.952000000000002
1813-04-01,1813,4,8.579
1813-04-01,1813,4,8.161999999999999
1813-05-01,1813,5,16.249
1813-05-01,1813,5,14.181
1813-05-01,1813,5,13.292000000000002
1813-05-01,1813,5,15.176
1813-06-01,1813,6,18.04
1813-06-01,1813,6,16.275999999999996
1813-06-01,1813,6,14.947000000000005
1813-06-01,1813,6,16.876
1813-07-01,1813,7,20.373000000000005
1813-07-01,1813,7,19.375
1813-07-01,1813,7,17.801
1813-07-01,1813,7,19.454
1813-08-01,1813,8,19.382000000000005
1813-08-01,1813,8,17.481
1813-08-01,1813,8,16.272000000000002
1813-09-01,1813,9,15.352
1813-09-01,1813,9,13.78
1813-09-01,1813,9,12.681
1813-09-01,1813,9,16.424999999999997
1813-10-01,1813,10,8.079999999999998
1813-10-01,1813,10,5.62
1813-10-01,1813,10,5.986
1813-10-01,1813,10,11.353000000000002
1813-11-01,1813,11,6.16
1813-11-01,1813,11,4.075999999999998
1813-11-01,1813,11,3.24
1813-11-01,1813,11,10.316000000000004
1813-12-01,1813,12,-1.4090000000000005
1813-12-01,1813,12,-4.212000000000001
1813-12-01,1813,12,-1.6119999999999992
1813-12-01,1813,12,3.975999999999998
1814-01-01,1814,1,-3.3649999999999998
1814-01-01,1814,1,-6.963
1814-01-01,1814,1,-5.852
1814-01-01,1814,1,1.7760000000000018
1814-02-01,1814,2,-6.965999999999998
1814-02-01,1814,2,-9.776000000000002
1814-02-01,1814,2,-9.262
1814-02-01,1814,2,-3.5160000000000005
1814-03-01,1814,3,1.0739999999999996
1814-03-01,1814,3,-1.016000000000001
1814-03-01,1814,3,-0.3520000000000007
1814-03-01,1814,3,2.525000000000001
1814-04-01,1814,4,9.068
1814-04-01,1814,4,7.513999999999999
1814-04-01,1814,4,8.692
1814-04-01,1814,4,8.762
1814-05-01,1814,5,12.266
1814-05-01,1814,5,10.980000000000002
1814-05-01,1814,5,10.197
1814-05-01,1814,5,11.014
1814-06-01,1814,6,18.287000000000003
1814-06-01,1814,6,16.992
1814-06-01,1814,6,15.142000000000005
1814-06-01,1814,6,16.955
1814-07-01,1814,7,21.741
1814-07-01,1814,7,20.581
1814-07-01,1814,7,19.51
1814-07-01,1814,7,20.643
1814-08-01,1814,8,20.729000000000003
1814-08-01,1814,8,18.736000000000004
1814-08-01,1814,8,17.525000000000002
1814-08-01,1814,8,20.67
1814-09-01,1814,9,13.74
1814-09-01,1814,9,12.051
1814-09-01,1814,9,10.771
1814-09-01,1814,9,14.824
1814-10-01,1814,10,6.765
1814-10-01,1814,10,4.532000000000001
1814-10-01,1814,10,5.994999999999998
1814-10-01,1814,10,9.97
1814-11-01,1814,11,1.6220000000000014
1814-11-01,1814,11,0.1230000000000015
1814-11-01,1814,11,1.709
1814-11-01,1814,11,6.262
1814-12-01,1814,12,2.1279999999999983
1814-12-01,1814,12,-0.5719999999999992
1814-12-01,1814,12,-0.304
1814-12-01,1814,12,7.236
1815-01-01,1815,1,-6.333
1815-01-01,1815,1,-9.49
1815-01-01,1815,1,-8.414
1815-01-01,1815,1,-1.272
1815-02-01,1815,2,-3.931000000000001
1815-02-01,1815,2,-5.675999999999999
1815-02-01,1815,2,-2.835000000000001
1815-02-01,1815,2,-0.494999999999999
1815-03-01,1815,3,-0.5340000000000009
1815-03-01,1815,3,-2.007
1815-03-01,1815,3,0.8750000000000016
1815-03-01,1815,3,1.0380000000000007
1815-04-01,1815,4,7.661
1815-04-01,1815,4,6.346999999999999
1815-04-01,1815,4,7.020999999999999
1815-04-01,1815,4,7.403000000000001
1815-05-01,1815,5,15.066
1815-05-01,1815,5,13.951
1815-05-01,1815,5,13.459
1815-06-01,1815,6,19.28400000000001
1815-06-01,1815,6,17.509
1815-06-01,1815,6,16.816
1815-06-01,1815,6,17.977999999999998
1815-07-01,1815,7,20.36
1815-07-01,1815,7,17.61
1815-07-01,1815,7,15.853000000000002
1815-07-01,1815,7,19.783
1815-08-01,1815,8,20.154
1815-08-01,1815,8,17.818
1815-08-01,1815,8,16.614999999999995
1815-08-01,1815,8,20.076
1815-09-01,1815,9,14.622999999999998
1815-09-01,1815,9,12.031
1815-09-01,1815,9,11.209
1815-09-01,1815,9,15.938
